Design
Parameter,Units,SB0
Battery Capacity,kWh,646.5770261985797
Solar Capacity,kWp,566.6752842411163
Grid Con. Capacity,kW,351.262482433159
Evaluations
Scenario no.,Total cost,Elec. price,Carbon cost,Grid excess cost,Grid capacity cost,Battery cost,Solar cost,SB0
0,4056577.8595766276,1244072.189994263,802766.2573185817,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 68.1, 351.3)"
1,4154748.7436726973,1298457.1349256176,846552.1964832967,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 66.8, 373.7)"
2,3926066.835849659,1142839.6801234141,773487.7434624617,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 68.2, 334.3)"
3,4297006.149481462,1380810.1088663049,906456.6283513745,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 73.5, 335.9)"
4,4058344.8299768656,1260098.5420402272,788506.8756728554,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 69.9, 308.9)"
5,4494194.347555055,1488854.573624767,995600.3616665052,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 82.3, 327.7)"
6,4139773.9753473103,1269103.5061048435,860931.0569786837,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 73.8, 330.1)"
7,4994142.677924056,1822947.040592753,1161456.225067519,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 91.3, 338.3)"
8,4386747.894206084,1438987.8436093666,938020.6383329353,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 72.7, 378.1)"
9,4014921.777259106,1193776.5508696237,811405.8141256991,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 71.5, 314.5)"
10,3806494.7379335547,1077754.3367401042,719000.9889296675,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 64.6, 317.9)"
11,4170118.9639548827,1310821.362703932,849558.1889871676,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 72.2, 333.9)"
12,4221512.084865828,1321887.7296921876,889884.9429098573,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 78.3, 291.6)"
13,4129929.411814361,1284461.5013038772,835728.4982467005,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 72.5, 312.7)"
14,4464186.577135838,1497726.1683734008,956720.9964986535,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 81.9, 289.7)"
15,3763202.8103539287,1059291.9661893165,694171.4319008293,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 58.8, 336.1)"
16,4019558.068012088,1212663.144506197,797155.5112421082,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 67.0, 322.4)"
17,4110887.5455918303,1260942.322949316,840205.8103787312,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 71.4, 338.1)"
18,4526877.096665547,1523826.8487964384,993310.8356053255,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 76.2, 380.8)"
19,4410695.424584159,1440578.472680092,960377.5396402833,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 78.7, 346.2)"
20,4111331.199182442,1259615.3697762953,841976.4171423637,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 71.8, 331.7)"
21,3953197.353604866,1203232.699650132,740225.2416909509,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 63.9, 347.8)"
22,3962626.6201081835,1169562.788466943,783324.4193774572,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 69.0, 315.3)"
23,3698183.1570999376,1009229.8280011653,679213.9168349892,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 61.4, 351.2)"
24,3707698.7609371524,1019086.2009584933,678873.1477148762,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 59.4, 339.5)"
25,4402652.407243525,1464351.7339990265,928561.2609807152,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 79.2, 304.1)"
26,4245394.89011397,1373241.6967639595,862413.7810862274,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 74.2, 316.6)"
27,3772946.956823433,1070932.9911782402,692274.5533814097,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 62.0, 326.7)"
28,4182385.0716441763,1313669.395131733,858976.2642486602,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 68.8, 357.0)"
29,3851041.9417560194,1103074.6996534397,738227.8298387968,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 65.7, 316.8)"
30,4058265.641233164,1228989.9365794733,819536.2923899073,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 70.5, 331.0)"
31,4260242.293122461,1369046.0039406226,881456.8769180548,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 72.0, 374.0)"
32,3977662.427086743,1188815.6166995391,779107.398123421,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 64.5, 340.0)"
33,4150960.292450212,1297468.3665003837,843752.5136860451,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 72.8, 316.6)"
34,4215497.9504990205,1315439.1343228426,890319.4039123941,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 74.8, 346.9)"
35,4472430.661791751,1483582.3983022003,979108.851225767,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 80.4, 307.9)"
36,4363339.859955046,1402872.9405242838,950727.5071669794,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 78.6, 343.7)"
37,4239853.359050591,1338488.4605707233,891625.486216084,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 73.2, 358.0)"
38,4857843.780237559,1695420.6826624882,1152683.6853112874,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 90.6, 341.2)"
39,3976879.996332765,1187876.6181437655,779263.9659252163,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 64.9, 334.4)"
40,4332299.590117799,1385955.4581952912,936604.7196587251,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 77.0, 359.8)"
41,4419986.536457941,1442521.1963555492,967725.927838608,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 82.3, 303.1)"
42,4168178.5805446845,1293407.1045456282,865032.0637352734,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 74.6, 315.1)"
43,4494952.721837757,1528807.1609913763,956406.1485825977,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 78.0, 350.3)"
44,3623087.053652383,971052.8467037077,642294.7946848922,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 53.9, 373.3)"
45,4030802.1839278014,1225655.5598215975,795407.211842421,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 69.5, 318.8)"
46,4473855.373934054,1506979.8316839556,957136.129986315,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 80.9, 305.6)"
47,4493740.310173907,1508248.6237826545,975752.2741274697,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 78.5, 365.1)"
48,3939648.5401387406,1158009.3905907641,771899.7372841934,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 67.4, 329.9)"
49,4192408.0495560127,1311116.6959323562,871551.9413598733,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 70.9, 370.3)"
50,3998651.0906127756,1193221.7396289736,795689.9387200188,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 67.6, 344.5)"
51,4336663.403902696,1396137.8569237324,930786.1347151813,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 77.0, 343.0)"
52,4407673.974898946,1437493.1315700256,960441.431065137,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 79.8, 330.5)"
53,4575887.219904371,1524185.5666065374,1041962.24103405,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 86.1, 300.5)"
54,3985183.077862812,1176886.3970623491,798557.26853668,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 70.3, 322.9)"
55,4572794.707985289,1536153.3612315045,1026901.9344900019,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 83.0, 347.4)"
56,4389619.976340223,1417623.1472540225,962257.4168224169,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 79.7, 335.1)"
57,3933907.3129937025,1160836.4327013625,763331.4680285568,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 64.8, 320.2)"
58,4319832.9785170145,1378015.8229851897,932077.7432680409,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 77.0, 353.9)"
59,4569820.52445594,1544927.9852325008,1015153.1269596559,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 80.7, 336.5)"
60,3954925.3449586323,1159333.6445213929,785852.2881734564,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 69.3, 327.4)"
61,4072012.371320205,1245365.1972051202,816907.7618513016,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 67.4, 336.0)"
62,3702547.874905127,1019114.9382311266,673693.5244102172,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 60.8, 288.0)"
63,3936893.139552557,1151817.9236076395,775335.8036811345,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 71.2, 281.6)"
64,4257740.407163248,1348541.2073239766,899459.7875754887,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 74.3, 350.6)"
65,4679342.651755685,1599833.0613558248,1069770.1781360772,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 85.6, 349.9)"
66,4266577.163937338,1389431.6632329787,867406.0884405755,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 73.4, 334.1)"
67,4279692.945112882,1393882.3759764782,876071.1568726209,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 75.0, 317.7)"
68,3962635.631470337,1161656.9461330029,791239.273073551,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 70.9, 300.8)"
69,4080950.1332327323,1282719.6718945964,788491.0490743526,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 66.3, 361.6)"
70,4615557.885272764,1576574.425436906,1029244.0475720743,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 79.0, 374.4)"
71,4000278.5759675405,1183698.5408145634,806840.622889194,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 72.0, 297.8)"
72,3918882.9993900647,1152631.8311204899,756511.756005792,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 63.6, 330.4)"
73,4843372.714802902,1698427.342020344,1135205.9605187757,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 89.1, 359.0)"
74,3829991.7192632495,1103908.0029770075,716344.304022459,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 64.7, 309.5)"
75,4093854.78422376,1243296.7546376286,840818.6173223484,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 71.8, 346.3)"
76,4386421.40918401,1423413.1962678628,953268.8006523638,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 80.6, 313.1)"
77,3984043.4457117366,1197021.056580672,777282.9768672814,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 68.6, 313.5)"
78,4435994.606476016,1465054.5747451647,961200.6194670683,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 76.7, 342.7)"
79,4265271.485577985,1385646.9788111532,869885.0945030485,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 74.5, 319.4)"
80,4541222.311921835,1510226.9586082583,1021255.9410497941,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 81.9, 363.2)"
81,3943816.6280816034,1150226.8050202667,783850.4107975536,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 70.6, 297.5)"
82,3890782.3888915596,1121007.4104818427,760035.5661459337,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 67.9, 323.0)"
83,4998543.15553884,1789407.4346968916,1199396.3085781648,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 93.9, 348.5)"
84,4429266.325087165,1480940.3378855425,938586.5749378398,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 79.6, 307.6)"
85,4278374.212950455,1349609.056638762,919025.7440479106,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 78.2, 311.7)"
86,3981917.3304851186,1198232.571482948,773945.3467383874,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 66.7, 342.0)"
87,4319618.182871975,1415344.9625080335,894533.8081001586,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 76.9, 306.6)"
88,4296767.14483358,1411669.0070312263,875358.7255385709,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 72.5, 356.0)"
89,4024199.3214938594,1209198.1460521445,805261.7631779318,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 69.0, 339.8)"
90,4389027.93698713,1458499.7078047954,920788.8169185512,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 78.0, 315.3)"
91,4159747.2435490577,1298680.2600789443,851327.5712063306,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 75.1, 283.5)"
92,3959297.030769418,1162421.9442208477,787135.6742847874,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 69.1, 333.2)"
93,4162951.864580872,1331254.2614032906,821958.1909137983,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 69.0, 355.8)"
94,3825794.074380092,1122370.2590608026,693684.4030555063,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 62.4, 322.5)"
95,3501229.646030359,891121.2145630508,600369.0192035249,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 57.0, 334.2)"
96,4576669.216605078,1536982.6752044568,1029947.1291368384,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 84.3, 333.2)"
97,4457691.960715836,1505679.0752932543,942273.4731587984,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 77.4, 345.8)"
98,4625000.267017432,1580111.5979973623,1035149.2567562858,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 80.7, 355.6)"
99,4130513.2788278195,1270707.3138316798,850066.5527323568,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 72.7, 327.3)"
100,4509262.263666079,1512532.2598359156,986990.5915663806,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 81.2, 327.5)"
101,4311486.062610541,1380066.3134025852,921680.3369441716,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 77.3, 330.0)"
102,4330887.660291402,1395700.2045232076,925448.0435044103,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 73.0, 390.9)"
103,3987285.1703808447,1192107.3176124706,785438.4405045909,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 67.2, 308.4)"
104,5002929.380761188,1810248.909204346,1182941.0592930594,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 91.8, 348.7)"
105,4462523.52437193,1504067.663321947,948716.4487862004,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 79.2, 324.1)"
106,3807216.3535861103,1081767.2808410795,715709.6604812478,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 64.1, 283.9)"
107,4677635.007893985,1607642.404749996,1060253.190880206,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 87.5, 291.9)"
108,3850912.039785477,1110285.9615710108,730886.665950683,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 63.1, 312.3)"
109,4255363.349131691,1358353.5770327747,887270.3598351334,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 76.2, 305.2)"
110,4034243.328787904,1202770.7129253724,821733.2035987487,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 73.5, 285.9)"
111,4162388.9177041645,1300487.2144310633,852162.2910093179,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 69.3, 343.4)"
112,4176449.5113709415,1289685.2033112568,877024.8957959013,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 75.4, 317.3)"
113,3841477.7139654425,1134240.2861081539,697498.0155935056,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 61.5, 338.8)"
114,4791460.472725483,1664891.766859507,1116829.293602192,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 89.6, 336.5)"
115,4299956.4615868945,1417047.5607132646,873169.4886098462,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 71.1, 375.2)"
116,4465255.136607093,1481590.9867701996,973924.73757311,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 78.3, 331.8)"
117,4225671.740611531,1318718.2858088068,897214.042538941,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 76.7, 315.4)"
118,4519598.551936907,1499445.7076094125,1010413.4320637112,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 85.6, 299.9)"
119,3879838.3443754744,1136430.2254271323,733668.706684559,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 64.1, 339.5)"
120,3950187.01744165,1163937.152725088,776510.452452779,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 66.6, 339.9)"
121,4284035.16639315,1408330.0763383626,865965.6777910037,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 70.3, 380.0)"
122,4200080.346722197,1327669.8711426114,862671.063315802,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 73.6, 324.1)"
123,4028511.593601682,1204179.7003256122,814592.4810122867,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 70.4, 341.8)"
124,4122478.778897491,1277933.2111243547,834806.1555093529,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 73.4, 295.5)"
125,4588094.445647814,1587183.7153128698,991171.3180711614,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 79.3, 364.0)"
126,3843498.3964091525,1132708.8391231706,701050.1450221987,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 63.1, 320.0)"
127,4432549.457683096,1449405.299880655,973404.7455386572,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 82.1, 313.9)"
128,4055603.3656476755,1262582.437756461,783281.5156274315,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 68.0, 332.1)"
129,4378025.120035775,1451460.4322636626,916825.2755083294,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 77.9, 313.0)"
130,3811413.9914722913,1079067.672652583,722606.9065559249,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 66.5, 293.1)"
131,4361223.7132316865,1406315.2003522927,945169.1006156104,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 80.8, 306.6)"
132,4162062.5839378927,1297091.2597413019,855231.9119328075,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 72.1, 307.1)"
133,4197714.635733683,1310379.2061929435,877596.0172769557,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 76.0, 307.1)"
134,3814611.4475036967,1080103.365294943,724768.6699449706,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 66.2, 298.3)"
135,4378631.23183847,1418760.8356945913,950130.9838800963,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 80.4, 313.0)"
136,3997982.946344003,1190416.0365602353,797827.4975199848,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 70.3, 311.9)"
137,4628349.934831574,1607135.367958508,1011475.1546092825,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 81.8, 344.7)"
138,4310233.095175816,1416848.4321614567,883645.2507505758,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 74.0, 341.0)"
139,4240460.799170166,1334949.7443442214,895771.6425621619,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 77.1, 311.5)"
140,4525731.732763948,1517945.0570980152,998047.2634021501,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 79.9, 331.9)"
141,4460109.0460918285,1468429.0936917344,981940.5401363117,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 81.5, 326.4)"
142,4338007.780002531,1384634.8899997466,943633.4777390014,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 79.8, 309.3)"
143,4388034.175978465,1442841.0890441462,935453.6746705354,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 76.9, 348.0)"
144,3979059.8797092442,1196410.584935952,772909.8825095093,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 66.7, 340.8)"
145,4511568.303731776,1528655.2708433198,973173.6206246727,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 82.1, 302.4)"
146,4323013.147216179,1386561.0171518787,926712.7178005175,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 77.0, 339.1)"
147,4061039.0086814696,1231013.1112734615,820286.4851442248,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 70.2, 336.2)"
148,4051644.2612675866,1217853.2193220053,824051.629681798,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 71.0, 341.4)"
149,4738894.174856495,1643156.6163714146,1085998.1462212969,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 87.9, 304.1)"
150,3919965.9636162193,1135777.3537983897,774449.1975540468,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 70.2, 293.6)"
151,4722782.59260514,1646407.113143675,1066636.0671976819,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 83.7, 372.3)"
152,4084714.568707043,1243687.3061385206,831287.8503047393,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 72.3, 315.9)"
153,4223296.994527489,1330110.0086481003,883447.573615606,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 72.5, 365.4)"
154,4631056.215433063,1611936.9212531303,1009379.8819161493,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 80.7, 359.9)"
155,4173459.9297909825,1288628.0512854338,875092.4662417653,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 74.9, 325.2)"
156,4109742.1786522307,1275003.7883457458,824998.9780427017,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 70.3, 338.8)"
157,4049894.921738209,1254992.0099836655,785163.4994907606,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 69.7, 308.6)"
158,3965992.3918867344,1178263.2419736339,777989.7376493172,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 67.6, 295.9)"
