Design
159,4271982.6076882575,1354688.0211405214,907555.1742839536,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 78.0, 307.2)"
160,4138216.3094136254,1286453.0680158392,842023.829134003,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 68.1, 350.4)"
161,4504139.151996682,1530078.928112627,964320.8116202721,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 79.8, 330.1)"
162,4134019.9252879363,1286535.9978119566,837744.5152121967,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 72.8, 309.6)"
163,4987801.459035023,1770549.824627366,1207512.222143874,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 94.6, 324.4)"
164,4456327.909847185,1466174.9312340084,980413.5663493942,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 81.4, 326.4)"
165,3935049.289921033,1184874.6084860135,740435.2691712365,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 67.2, 301.3)"
166,4006840.113487962,1197226.4850838496,799874.2161403296,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 68.8, 333.0)"
167,4610670.343205199,1571173.5002031957,1029757.43073822,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 84.5, 313.9)"
168,4422155.6828541625,1460241.9820519262,952174.2885384527,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 79.2, 324.8)"
169,4538422.435022483,1525242.5398123453,1003440.4829463542,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 80.5, 328.6)"
170,4002465.092479671,1197139.024368512,795586.6558473756,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 67.5, 353.1)"
171,3851854.871053627,1105462.7059212632,736652.7528685811,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 63.4, 343.6)"
172,3676519.5480819596,1012099.9456556197,654680.1901625566,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 59.9, 318.0)"
173,4562745.479037767,1539047.579155081,1013958.4876189034,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 81.8, 320.5)"
174,3745168.3837944656,1071561.895662756,663867.0758679265,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 61.3, 308.1)"
175,3759520.374825967,1054319.0609947273,695461.9015674568,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 61.5, 299.8)"
176,4129710.8711333326,1271263.1595669044,848708.2993026449,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 72.8, 325.6)"
177,4053930.1893559503,1238803.1277640185,805387.6493281488,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 70.6, 311.3)"
178,4442658.434972458,1491956.665420545,940962.3572881296,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 78.8, 322.7)"
179,3848850.2578113,1106782.7715831753,732328.0739643418,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 65.3, 283.6)"
180,4081103.510133259,1254972.692593768,816391.4052757078,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 71.4, 310.0)"
181,4232803.5130234435,1333878.5189658338,889185.581793827,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 74.5, 339.8)"
182,4303953.137533102,1377414.7783350872,916798.9469342319,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 75.4, 353.4)"
183,3906332.822019602,1131469.7123211005,765123.6974347187,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 67.5, 338.1)"
184,3930218.465450082,1182523.6467990112,737955.4063872875,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 66.8, 304.5)"
185,3818483.6669938075,1076894.6642968403,731849.5904331842,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 66.9, 306.7)"
186,4527944.718758382,1506913.2130954578,1011292.0933991405,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 85.0, 305.4)"
187,4746158.004149172,1651250.0649182932,1085168.5269670954,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 88.0, 310.6)"
188,4420463.654042704,1444244.2190980888,966480.0226808315,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 80.0, 334.8)"
189,4101455.993995323,1252404.2883461113,839312.2933854286,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 72.9, 315.5)"
190,4727488.879400196,1664943.1127016572,1052806.3544347554,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 84.7, 339.2)"
191,4098741.2797723454,1261422.0621312123,827579.8053773502,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 68.2, 335.1)"
192,4558186.019485382,1514222.0478477816,1034224.5593738176,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 85.4, 305.4)"
193,3896073.668052579,1143821.8576390154,742512.3981497805,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 66.4, 311.0)"
194,4216734.296193037,1322163.5130780574,884831.3708511962,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 75.1, 327.1)"
195,5197898.384460771,1906021.8849180266,1282137.0872789617,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 100.1, 333.9)"
196,5045224.5640815925,1818812.7493481017,1216672.4024697077,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 94.0, 361.6)"
197,3936862.473324063,1155996.3895724004,771126.6714878792,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 66.2, 340.1)"
198,4362063.693559557,1422943.7050951577,929380.5762006161,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 72.9, 366.8)"
199,3974682.4749684166,1178745.2076893775,786197.8550152561,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 67.1, 342.3)"
200,4162964.3758001793,1325971.186941371,827253.776595025,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 71.3, 326.3)"
201,4386850.209042837,1458380.53186166,918730.2649173938,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 77.5, 321.1)"
202,4452639.442071091,1450461.2992640436,992438.7305432642,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 83.6, 291.5)"
203,3938579.570731491,1167113.2641740076,761726.8942937003,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 69.1, 287.3)"
204,4260020.269013934,1367666.3282200284,882614.5285301227,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 72.8, 361.3)"
205,4434494.11705756,1447321.5258963658,977433.1788974118,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 84.7, 284.1)"
206,4119734.234048071,1302524.5355028207,807470.2862814667,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 69.1, 339.9)"
207,3919811.1270758845,1150105.6045423632,759966.1102697382,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 62.9, 389.8)"
208,4708465.995165268,1640064.9806278457,1058661.6022736393,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 82.4, 388.0)"
209,4274038.198237635,1357087.7704759086,907211.0154979434,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 76.9, 322.1)"
210,4863709.784239905,1710845.617175743,1143124.7548003795,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 89.4, 361.7)"
211,3629342.2107103686,971738.3456855302,647864.4527610552,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 59.7, 316.8)"
212,4298418.7862714175,1370820.2967000671,917859.0773075665,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 77.4, 326.5)"
213,4112560.9282685798,1269405.4679380616,833416.0480667349,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 68.9, 330.9)"
214,4381964.458433602,1411281.656158092,960943.3900117276,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 80.5, 316.3)"
215,4908089.105781402,1761653.6001282553,1136696.0933893642,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 92.6, 295.7)"
216,3866813.6389260055,1147266.609907489,709807.6167547333,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 63.5, 323.1)"
217,4146112.088647365,1288493.0070190288,847879.6693645534,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 70.8, 318.2)"
218,3805411.7503244136,1075705.5496846274,719966.7883760033,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 64.5, 315.1)"
219,4567315.032257039,1534899.3141912753,1022676.3058019802,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 82.0, 356.7)"
220,3952609.756172859,1177330.2803822972,765540.0635267788,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 68.3, 305.2)"
221,4193278.6604007604,1317062.6530343913,866476.5951025859,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 71.9, 320.5)"
222,4309985.19758076,1389534.5291309138,910711.2561860639,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 73.1, 345.6)"
223,4498954.651362677,1489494.955197298,999720.283901596,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 84.4, 303.3)"
224,4798398.873064951,1688366.6061415223,1100292.8546596456,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 86.9, 349.6)"
225,4221518.035715558,1334697.0917039176,877081.5317478576,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 72.1, 327.7)"
226,4518477.636712955,1502341.3825713585,1006396.8418778144,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 83.8, 317.0)"
227,5478580.200495236,2068757.5119147773,1400083.2763166751,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 109.1, 309.9)"
228,3702858.3994423742,1016176.1835889843,676942.8035896069,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 61.3, 323.7)"
229,3666719.536355682,994660.4170649042,662319.707026995,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 60.1, 326.3)"
230,4095714.6514916923,1251056.596352364,834918.6428755451,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 71.8, 326.8)"
231,4206749.5832514055,1329229.9004870984,867780.270500524,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 68.7, 367.1)"
232,3913435.4516507145,1174490.9944945748,729205.0448923565,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 65.3, 317.2)"
233,4586940.8768976685,1555558.8841649576,1021642.5804689273,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 80.9, 339.7)"
234,4055159.221643394,1226555.061027047,818864.7483525637,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 71.0, 322.8)"
235,4327056.1335887825,1401933.6046898812,915383.116635118,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 77.6, 311.9)"
236,4564420.803580659,1542832.9188046418,1011848.4725122345,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 79.7, 348.0)"
237,4126207.6432740823,1280342.2377095893,836125.9933007101,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 73.4, 297.1)"
238,4091777.8826151583,1241978.6554400907,840059.8149112845,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 71.8, 345.3)"
239,5528596.190863311,2103696.7760405755,1415160.0025589522,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 109.0, 324.4)"
240,4373760.966273219,1425578.1576128965,938443.3963965398,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 76.7, 320.9)"
241,4701415.520540742,1614813.1764333635,1076862.9318435956,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 85.6, 355.1)"
242,3903128.691645768,1152035.2709731068,741354.0084088782,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 63.5, 358.7)"
243,4424049.809938643,1475836.420413056,938473.9772618047,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 80.2, 298.3)"
244,4173672.892569237,1294624.8678743818,869308.6124310718,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 75.8, 305.2)"
245,3799991.4166642576,1102293.7272457944,687958.2771546801,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 64.2, 292.1)"
246,3822069.8751086346,1085878.4219631844,726452.0408816672,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 64.7, 318.5)"
247,4772388.144547526,1672270.318799567,1090378.413484175,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 86.5, 346.0)"
248,4235749.055403965,1342868.7691500774,883140.8739901045,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 72.8, 323.7)"
249,3924935.2420273786,1150020.1696491176,765175.6601144779,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 66.2, 341.5)"
250,4254188.285023446,1359330.1765924254,885118.6961672376,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 68.8, 382.8)"
251,4697060.306217557,1626015.0898617322,1061305.8040920417,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 85.2, 336.9)"
252,4429035.41985537,1444285.3778208694,975010.6297707176,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 84.4, 285.9)"
253,4827739.703806024,1686916.4031089705,1131083.888433271,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 91.5, 322.1)"
254,4311361.283507779,1379490.8083632824,922131.0628807136,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 76.8, 337.7)"
255,4635511.57522567,1593388.127487751,1032384.0354741362,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 81.9, 366.9)"
256,4526858.118007991,1497104.4905059398,1020014.2152382679,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 83.9, 318.8)"
257,4718261.057953961,1609063.227789051,1099458.417901127,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 89.2, 306.4)"
258,4267229.427929586,1357374.2264003216,900115.789265481,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 71.5, 388.1)"
259,4266442.301111184,1359462.1022735727,897240.7865738281,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 75.2, 303.3)"
260,4152006.641393451,1290387.8720032673,851879.3571264007,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 72.4, 299.4)"
261,3805627.400276221,1109518.5805892658,686369.4074231721,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 62.2, 318.0)"
262,4054727.940431986,1218482.2436880963,826506.2844801068,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 71.8, 327.7)"
263,4162638.8149773097,1279081.6118666278,873817.7908468987,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 76.5, 290.3)"
264,4476971.1392560005,1478213.195253456,989018.5317387618,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 82.2, 323.3)"
265,4007462.622014013,1229304.0855498451,768419.1242003848,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 68.7, 307.0)"
266,4287672.301452224,1384322.1521296888,893610.7370587522,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 73.5, 361.5)"
267,4286315.234641808,1362421.2790768133,914154.5433012118,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 78.2, 313.3)"
268,4026854.7544919625,1211060.062153689,806055.2800744905,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 68.8, 343.7)"
269,4535397.088549316,1545939.6615202497,979718.0147652834,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 81.6, 316.6)"
270,4673452.105998624,1595485.1926617112,1068227.5010731295,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 87.1, 326.8)"
271,4458111.593251143,1502488.065646965,945884.1153403942,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 78.7, 329.1)"
272,4208725.986271233,1309982.3427232103,889004.2312842398,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 75.5, 330.4)"
273,4212755.402072694,1320273.8058659818,882742.1839429287,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 74.5, 333.0)"
274,3935010.5486470144,1150908.3182523288,774362.8181309025,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 70.9, 284.4)"
275,4027759.992764468,1209958.9571224155,808061.6233782694,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 70.5, 319.5)"
276,4427858.583513768,1463368.2414839102,954750.9297660748,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 74.1, 373.9)"
277,3856229.5674691848,1106283.9781939066,740206.1770114952,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 67.2, 300.5)"
278,4555010.138610395,1550933.782896309,994336.9434503019,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 84.4, 287.3)"
279,4263509.060798433,1358853.5936540794,894916.0548805707,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 74.1, 316.7)"
280,3845720.3847082728,1092797.882193198,743183.0902512918,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 67.7, 304.8)"
281,4379939.5860359,1411098.274546126,959101.8992259908,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 79.9, 326.5)"
282,4011314.1133147758,1200873.6124229261,800701.0886280667,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 69.3, 330.0)"
283,4777222.133013237,1669069.1203056776,1098413.6004437765,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 86.6, 331.5)"
284,4141849.595279263,1310738.6761666313,821371.5068488484,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 71.8, 312.7)"
285,4013783.4407105,1201239.0889329033,802804.9395138136,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 70.5, 314.4)"
286,4100302.910353674,1263221.682023614,827341.816066277,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 67.4, 346.0)"
287,4454539.510065671,1475044.7985996166,969755.2992022708,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 78.1, 330.5)"
288,4184390.518249722,1313401.7735290295,861249.3324569096,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 70.2, 339.4)"
289,4289718.276793101,1374097.628592545,905881.2359367728,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 79.3, 269.4)"
290,4446870.5823458135,1451297.2244669455,985833.9456150848,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 81.2, 332.6)"
291,4436948.443348445,1497040.8864372864,930168.1446473759,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 75.5, 363.8)"
292,4120556.642983603,1254764.0722134316,856053.1585063883,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 75.1, 296.6)"
293,3628618.8596534566,971148.9718843438,647730.4755053297,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 59.9, 313.6)"
294,4128030.294780278,1300316.4291792233,817974.4533372719,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 72.3, 301.6)"
295,4299474.553984223,1379761.8378737369,909973.3038467035,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 75.7, 308.3)"
296,4060372.904214095,1222060.1520069803,828573.3399433314,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 71.8, 330.4)"
297,4318041.052500401,1394403.0917907811,913898.5484458364,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 73.3, 345.8)"
298,4141798.9858869123,1267883.1335883995,864176.4400347294,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 75.3, 302.7)"
299,3946125.8598582884,1168242.4967173967,768143.9508771086,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 65.1, 320.7)"
300,4010945.9494746793,1198984.733696224,802221.8035146723,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 69.7, 323.2)"
301,4598572.253240223,1571923.4940737104,1016909.3469027296,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 80.7, 371.7)"
302,4427601.466856485,1484102.1635520505,933759.8910406522,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 78.0, 328.1)"
303,3992639.891909397,1187187.229568703,795713.250076911,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 70.2, 311.3)"
304,4107948.219274494,1269119.2487733497,829089.5582373609,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 73.1, 294.3)"
305,4178572.295211246,1316087.5942738794,852745.288673583,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 72.3, 335.8)"
306,4237987.201427763,1349660.122717077,878587.6664469033,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2013, 74.9, 318.8)"
307,4279916.395018078,1351099.2797308667,919077.7030234286,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 77.9, 318.0)"
308,4673195.990517406,1628763.059473191,1034693.518780432,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 84.7, 321.2)"
309,4078888.6692090393,1276431.3266545886,792717.9302906678,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 68.7, 331.2)"
310,4402138.500031937,1443555.538568625,948843.549199529,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 76.7, 331.1)"
311,4293132.82478053,1360161.0966082094,923232.3159085378,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 77.5, 332.0)"
312,4600495.439800993,1563653.6429186827,1027102.3846185271,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2014, 81.3, 339.2)"
313,4287444.924904944,1368203.4972884401,909502.0153527217,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 74.4, 362.1)"
314,5143464.481818867,1904330.0054739907,1229395.064081093,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 97.3, 309.4)"
315,4040865.2543465495,1215921.8030437646,815204.0390390017,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 72.7, 294.8)"
316,4662280.45036393,1629403.8504651003,1023137.1876350476,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2015, 81.9, 354.4)"
317,3901995.9161857227,1134184.8547653882,758071.6491565516,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2016, 67.8, 309.5)"
318,3701214.689045077,1013287.0866670683,678188.1901142258,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2017, 61.6, 312.3)"
319,3999679.329667838,1183318.887587935,806621.0298161198,0.0,674793.7162531739,484932.7696489348,850012.9263616744,"(0, 2012, 72.0, 297.4)"
