Scenario no.,SB0,BM0
0,"(40, 2016, 86.4, 277.2)","(40, -1, 65.5, 262.8)"
1,"(0, 2014, 102.7, 254.7)","(0, -1, 116.6, 240.6)"
2,"(19, 2015, 89.8, 242.1)","(19, -1, 92.1, 234.4)"
3,"(19, 2016, 67.8, 354.2)","(19, -1, 58.2, 320.4)"
4,"(102, 2015, 134.6, 265.8)","(102, -1, 138.3, 263.4)"
5,"(19, 2017, 112.9, 222.5)","(19, -1, 93.1, 229.4)"
6,"(40, 2015, 141.0, 308.2)","(40, -1, 141.3, 299.0)"
7,"(8, 2016, 83.0, 225.1)","(8, -1, 82.9, 222.0)"
8,"(25, 2012, 83.6, 271.5)","(25, -1, 92.7, 246.5)"
9,"(102, 2013, 126.0, 376.4)","(102, -1, 105.8, 357.3)"
10,"(58, 2015, 103.7, 273.8)","(58, -1, 106.9, 265.2)"
11,"(104, 2017, 125.3, 326.5)","(104, -1, 114.1, 333.4)"
12,"(104, 2015, 121.1, 302.9)","(104, -1, 140.0, 292.9)"
13,"(4, 2015, 118.9, 227.5)","(4, -1, 100.6, 215.4)"
14,"(58, 2013, 49.6, 329.8)","(58, -1, 51.9, 349.1)"
15,"(102, 2017, 141.0, 371.2)","(102, -1, 136.0, 357.9)"
16,"(102, 2015, 99.6, 218.6)","(102, -1, 93.5, 224.7)"
17,"(104, 2015, 80.0, 350.7)","(104, -1, 85.9, 386.8)"
18,"(4, 2016, 124.4, 338.0)","(4, -1, 121.1, 312.8)"
19,"(40, 2012, 122.3, 373.3)","(40, -1, 142.0, 340.8)"
20,"(104, 2017, 99.6, 220.8)","(104, -1, 98.3, 246.0)"
21,"(25, 2014, 50.7, 261.1)","(25, -1, 57.0, 272.6)"
22,"(19, 2014, 81.0, 338.9)","(19, -1, 84.2, 343.9)"
23,"(0, 2017, 110.6, 204.4)","(0, -1, 105.7, 167.5)"
24,"(19, 2013, 97.8, 346.8)","(19, -1, 96.2, 354.8)"
25,"(40, 2017, 65.1, 371.6)","(40, -1, 64.6, 393.9)"
26,"(0, 2017, 118.9, 290.7)","(0, -1, 135.5, 273.9)"
27,"(8, 2014, 89.5, 286.9)","(8, -1, 90.3, 288.3)"
28,"(19, 2012, 55.4, 255.7)","(19, -1, 49.8, 246.5)"
29,"(104, 2014, 125.4, 201.0)","(104, -1, 131.7, 193.1)"
30,"(4, 2012, 109.1, 237.3)","(4, -1, 114.0, 222.2)"
31,"(19, 2012, 110.4, 396.0)","(19, -1, 106.7, 403.9)"
32,"(19, 2016, 74.7, 373.5)","(19, -1, 70.0, 371.4)"
33,"(19, 2014, 94.2, 253.3)","(19, -1, 75.6, 248.5)"
34,"(102, 2015, 116.0, 392.7)","(102, -1, 109.6, 421.3)"
35,"(0, 2017, 94.3, 273.5)","(0, -1, 93.0, 296.1)"
36,"(4, 2013, 102.8, 259.5)","(4, -1, 106.5, 272.3)"
37,"(0, 2015, 109.2, 230.6)","(0, -1, 129.2, 247.6)"
38,"(25, 2014, 95.3, 380.3)","(25, -1, 84.0, 371.9)"
39,"(102, 2014, 101.9, 397.4)","(102, -1, 111.5, 469.3)"
40,"(19, 2015, 172.8, 265.5)","(19, -1, 150.8, 272.0)"
41,"(8, 2016, 122.5, 340.7)","(8, -1, 117.8, 305.1)"
42,"(102, 2014, 86.5, 267.1)","(102, -1, 102.3, 249.3)"
43,"(8, 2016, 95.0, 221.0)","(8, -1, 85.9, 226.3)"
44,"(0, 2017, 83.7, 278.5)","(0, -1, 85.0, 259.8)"
45,"(0, 2017, 69.0, 310.3)","(0, -1, 72.0, 313.7)"
46,"(25, 2013, 149.8, 224.6)","(25, -1, 111.9, 204.2)"
47,"(40, 2014, 64.5, 363.7)","(40, -1, 69.4, 368.3)"
48,"(40, 2015, 76.4, 299.5)","(40, -1, 76.0, 303.8)"
49,"(58, 2016, 128.8, 246.9)","(58, -1, 116.3, 261.7)"
50,"(104, 2013, 118.4, 318.6)","(104, -1, 121.6, 314.9)"
51,"(25, 2012, 134.4, 358.7)","(25, -1, 119.1, 356.3)"
52,"(4, 2013, 118.4, 265.5)","(4, -1, 108.9, 242.5)"
53,"(25, 2016, 118.5, 340.3)","(25, -1, 99.8, 343.3)"
54,"(104, 2014, 111.0, 285.6)","(104, -1, 113.0, 285.1)"
55,"(4, 2014, 117.9, 392.8)","(4, -1, 116.1, 437.9)"
56,"(4, 2012, 142.1, 354.2)","(4, -1, 149.5, 335.7)"
57,"(102, 2016, 141.4, 271.3)","(102, -1, 150.1, 302.1)"
58,"(19, 2014, 109.8, 203.5)","(19, -1, 110.7, 219.5)"
59,"(58, 2014, 85.0, 331.5)","(58, -1, 79.3, 360.0)"
60,"(102, 2016, 88.8, 239.6)","(102, -1, 84.8, 260.6)"
61,"(8, 2013, 128.3, 224.4)","(8, -1, 124.3, 227.9)"
62,"(0, 2017, 92.3, 386.4)","(0, -1, 86.2, 434.9)"
63,"(19, 2015, 140.5, 400.0)","(19, -1, 149.6, 453.0)"
64,"(40, 2013, 111.6, 254.0)","(40, -1, 149.9, 262.3)"
65,"(25, 2016, 106.0, 260.4)","(25, -1, 107.1, 256.6)"
66,"(25, 2017, 58.0, 233.0)","(25, -1, 57.8, 190.5)"
67,"(58, 2013, 81.0, 291.5)","(58, -1, 68.9, 299.9)"
68,"(25, 2014, 114.4, 373.2)","(25, -1, 111.9, 341.0)"
69,"(25, 2017, 72.4, 340.3)","(25, -1, 79.5, 343.8)"
70,"(19, 2017, 107.4, 369.3)","(19, -1, 107.3, 344.5)"
71,"(25, 2016, 80.7, 245.7)","(25, -1, 88.0, 225.6)"
72,"(25, 2014, 113.1, 346.1)","(25, -1, 93.4, 396.2)"
73,"(104, 2014, 123.3, 383.7)","(104, -1, 116.1, 388.0)"
74,"(25, 2014, 54.3, 256.3)","(25, -1, 53.0, 242.6)"
75,"(19, 2017, 67.7, 338.1)","(19, -1, 64.1, 327.6)"
76,"(102, 2013, 136.3, 280.1)","(102, -1, 155.2, 303.9)"
77,"(40, 2015, 56.7, 258.0)","(40, -1, 60.0, 261.7)"
78,"(40, 2012, 96.7, 393.9)","(40, -1, 112.1, 371.6)"
79,"(0, 2015, 95.8, 269.7)","(0, -1, 98.2, 218.1)"
80,"(4, 2012, 102.3, 221.6)","(4, -1, 105.2, 236.4)"
81,"(40, 2016, 45.7, 277.7)","(40, -1, 40.4, 265.0)"
82,"(19, 2015, 134.7, 289.5)","(19, -1, 131.1, 320.2)"
83,"(0, 2017, 119.4, 350.4)","(0, -1, 123.7, 356.5)"
84,"(40, 2012, 123.5, 390.0)","(40, -1, 132.7, 372.1)"
85,"(0, 2014, 111.1, 363.4)","(0, -1, 102.0, 394.1)"
86,"(4, 2016, 82.2, 386.2)","(4, -1, 77.4, 412.9)"
87,"(8, 2015, 125.7, 295.0)","(8, -1, 134.9, 317.7)"
88,"(25, 2013, 153.9, 343.9)","(25, -1, 171.4, 390.0)"
89,"(8, 2016, 85.2, 261.8)","(8, -1, 72.8, 274.4)"
90,"(0, 2014, 107.5, 213.9)","(0, -1, 125.2, 213.2)"
91,"(19, 2014, 82.8, 273.1)","(19, -1, 71.6, 306.8)"
92,"(8, 2017, 86.6, 339.6)","(8, -1, 100.0, 371.1)"
93,"(0, 2014, 112.8, 254.9)","(0, -1, 112.6, 242.3)"
94,"(102, 2012, 115.1, 372.3)","(102, -1, 132.6, 413.6)"
95,"(40, 2015, 35.7, 358.2)","(40, -1, 41.1, 319.2)"
96,"(0, 2016, 134.9, 238.8)","(0, -1, 128.8, 244.3)"
97,"(8, 2015, 94.4, 266.2)","(8, -1, 93.9, 293.6)"
98,"(102, 2017, 90.5, 365.1)","(102, -1, 87.2, 367.0)"
99,"(8, 2015, 89.2, 248.8)","(8, -1, 87.7, 261.0)"
100,"(8, 2012, 150.7, 266.3)","(8, -1, 168.1, 283.9)"
101,"(19, 2012, 108.4, 268.6)","(19, -1, 106.2, 253.0)"
102,"(19, 2014, 114.3, 360.2)","(19, -1, 133.4, 388.3)"
103,"(8, 2015, 99.1, 207.4)","(8, -1, 108.3, 215.4)"
104,"(19, 2017, 119.6, 214.8)","(19, -1, 112.5, 205.7)"
105,"(25, 2012, 80.7, 315.7)","(25, -1, 74.4, 362.4)"
106,"(4, 2017, 104.4, 279.4)","(4, -1, 107.4, 276.6)"
107,"(8, 2014, 126.4, 326.6)","(8, -1, 122.9, 324.9)"
108,"(4, 2016, 156.7, 253.3)","(4, -1, 164.3, 249.1)"
109,"(25, 2012, 74.2, 381.9)","(25, -1, 61.6, 379.2)"
110,"(58, 2012, 140.1, 352.2)","(58, -1, 121.6, 313.6)"
111,"(104, 2016, 48.3, 213.5)","(104, -1, 42.6, 207.5)"
112,"(8, 2016, 55.4, 356.8)","(8, -1, 60.8, 330.6)"
113,"(19, 2012, 62.8, 393.9)","(19, -1, 52.4, 415.0)"
114,"(0, 2016, 85.6, 388.5)","(0, -1, 94.8, 338.3)"
115,"(0, 2016, 106.9, 347.1)","(0, -1, 99.0, 402.5)"
116,"(58, 2014, 106.5, 224.7)","(58, -1, 103.6, 233.2)"
117,"(0, 2012, 93.8, 315.2)","(0, -1, 87.9, 344.1)"
118,"(58, 2016, 81.1, 256.8)","(58, -1, 89.2, 275.5)"
119,"(19, 2014, 123.4, 394.0)","(19, -1, 143.7, 392.8)"
120,"(19, 2012, 116.7, 343.5)","(19, -1, 114.8, 326.3)"
121,"(104, 2012, 95.2, 322.2)","(104, -1, 85.6, 318.0)"
122,"(104, 2012, 110.6, 339.0)","(104, -1, 121.6, 323.4)"
123,"(104, 2016, 129.4, 287.6)","(104, -1, 110.7, 286.7)"
124,"(8, 2016, 146.2, 274.5)","(8, -1, 151.7, 275.3)"
125,"(19, 2015, 81.6, 387.2)","(19, -1, 74.9, 378.1)"
126,"(8, 2014, 107.0, 266.4)","(8, -1, 88.3, 277.0)"
127,"(0, 2015, 106.5, 208.3)","(0, -1, 103.5, 188.6)"
128,"(104, 2017, 73.5, 280.2)","(104, -1, 68.0, 262.4)"
129,"(104, 2014, 86.3, 358.1)","(104, -1, 91.4, 347.9)"
130,"(19, 2013, 115.3, 329.7)","(19, -1, 115.0, 326.6)"
131,"(104, 2015, 117.3, 392.4)","(104, -1, 130.7, 385.2)"
132,"(8, 2017, 109.2, 221.2)","(8, -1, 98.1, 207.2)"
133,"(104, 2012, 100.3, 382.3)","(104, -1, 100.7, 352.4)"
134,"(25, 2017, 83.6, 273.8)","(25, -1, 81.0, 297.1)"
135,"(19, 2013, 108.2, 294.8)","(19, -1, 100.2, 283.0)"
136,"(0, 2013, 51.6, 285.7)","(0, -1, 61.4, 282.0)"
137,"(25, 2013, 140.0, 223.3)","(25, -1, 142.1, 214.6)"
138,"(19, 2014, 112.3, 249.6)","(19, -1, 126.7, 248.3)"
139,"(58, 2016, 107.0, 348.5)","(58, -1, 107.0, 318.2)"
140,"(104, 2016, 113.9, 204.6)","(104, -1, 110.4, 227.8)"
141,"(0, 2013, 110.8, 226.8)","(0, -1, 109.9, 225.0)"
142,"(104, 2016, 34.6, 205.0)","(104, -1, 31.8, 219.3)"
143,"(40, 2017, 112.0, 371.5)","(40, -1, 110.4, 346.6)"
144,"(0, 2012, 81.3, 323.5)","(0, -1, 78.0, 322.4)"
145,"(58, 2016, 73.8, 234.0)","(58, -1, 77.9, 217.6)"
146,"(40, 2014, 97.1, 353.8)","(40, -1, 86.5, 342.1)"
147,"(19, 2013, 106.2, 393.4)","(19, -1, 85.4, 361.0)"
148,"(4, 2015, 94.5, 386.9)","(4, -1, 83.1, 359.3)"
149,"(104, 2012, 105.5, 384.3)","(104, -1, 124.5, 395.2)"
150,"(0, 2015, 83.6, 201.6)","(0, -1, 79.7, 216.7)"
151,"(25, 2013, 80.2, 317.8)","(25, -1, 86.3, 289.9)"
152,"(58, 2017, 94.5, 251.3)","(58, -1, 112.2, 257.0)"
153,"(40, 2013, 107.2, 312.9)","(40, -1, 106.2, 339.2)"
154,"(102, 2015, 114.2, 263.6)","(102, -1, 92.3, 244.0)"
155,"(104, 2013, 113.7, 230.7)","(104, -1, 119.1, 231.7)"
156,"(104, 2013, 117.7, 288.9)","(104, -1, 119.3, 288.8)"
157,"(8, 2013, 79.4, 299.0)","(8, -1, 70.0, 295.9)"
158,"(104, 2016, 84.3, 398.0)","(104, -1, 73.4, 375.4)"
159,"(58, 2017, 77.7, 208.5)","(58, -1, 78.9, 219.0)"
160,"(58, 2016, 90.9, 260.2)","(58, -1, 85.9, 249.8)"
161,"(4, 2014, 90.7, 370.4)","(4, -1, 93.4, 283.8)"
162,"(58, 2015, 75.2, 331.9)","(58, -1, 73.4, 345.8)"
163,"(104, 2012, 98.8, 365.3)","(104, -1, 113.9, 355.6)"
164,"(104, 2015, 81.4, 332.1)","(104, -1, 81.4, 335.1)"
165,"(19, 2015, 54.9, 351.9)","(19, -1, 58.4, 357.4)"
166,"(8, 2014, 98.2, 298.6)","(8, -1, 89.4, 281.4)"
167,"(19, 2017, 92.5, 241.0)","(19, -1, 92.6, 225.0)"
168,"(58, 2016, 99.6, 362.0)","(58, -1, 89.2, 370.0)"
169,"(19, 2012, 77.2, 313.6)","(19, -1, 77.6, 283.4)"
170,"(58, 2012, 110.7, 227.9)","(58, -1, 107.8, 204.7)"
171,"(40, 2014, 110.9, 361.0)","(40, -1, 97.0, 354.6)"
172,"(102, 2013, 104.5, 391.7)","(102, -1, 113.4, 405.3)"
173,"(0, 2015, 81.4, 269.2)","(0, -1, 64.9, 259.9)"
174,"(104, 2015, 87.6, 258.7)","(104, -1, 83.4, 299.9)"
175,"(25, 2012, 115.9, 216.4)","(25, -1, 116.0, 225.0)"
176,"(58, 2015, 110.3, 332.9)","(58, -1, 108.5, 289.8)"
177,"(40, 2012, 106.9, 391.8)","(40, -1, 100.8, 335.8)"
178,"(104, 2016, 97.5, 227.2)","(104, -1, 95.9, 226.0)"
179,"(8, 2016, 102.0, 297.0)","(8, -1, 95.8, 295.2)"
180,"(19, 2012, 118.4, 219.6)","(19, -1, 110.0, 218.2)"
181,"(102, 2014, 63.6, 206.8)","(102, -1, 59.9, 219.6)"
182,"(40, 2015, 137.9, 332.9)","(40, -1, 124.7, 384.3)"
183,"(19, 2017, 78.5, 373.5)","(19, -1, 76.6, 364.0)"
184,"(25, 2017, 75.4, 267.5)","(25, -1, 69.1, 267.9)"
185,"(40, 2012, 89.5, 375.2)","(40, -1, 72.2, 366.1)"
186,"(19, 2014, 117.8, 223.4)","(19, -1, 104.7, 220.0)"
187,"(19, 2017, 91.3, 247.6)","(19, -1, 81.9, 265.3)"
188,"(102, 2017, 82.8, 380.3)","(102, -1, 73.8, 346.1)"
189,"(102, 2016, 121.9, 301.7)","(102, -1, 124.3, 250.9)"
190,"(19, 2015, 84.6, 321.6)","(19, -1, 80.7, 329.4)"
191,"(8, 2015, 106.2, 207.6)","(8, -1, 104.6, 223.8)"
192,"(19, 2016, 105.8, 225.7)","(19, -1, 96.5, 240.1)"
193,"(102, 2013, 129.5, 211.2)","(102, -1, 125.9, 226.5)"
194,"(102, 2012, 158.0, 381.0)","(102, -1, 189.4, 399.7)"
195,"(40, 2014, 89.0, 227.0)","(40, -1, 96.7, 255.7)"
196,"(4, 2014, 42.6, 369.9)","(4, -1, 43.9, 394.2)"
197,"(8, 2017, 153.9, 270.2)","(8, -1, 169.1, 268.9)"
198,"(8, 2017, 83.0, 360.1)","(8, -1, 79.4, 405.5)"
199,"(104, 2013, 113.7, 273.0)","(104, -1, 119.4, 236.7)"
200,"(4, 2014, 93.6, 253.5)","(4, -1, 94.1, 251.7)"
201,"(40, 2014, 69.1, 218.7)","(40, -1, 57.7, 234.5)"
202,"(104, 2015, 87.1, 256.1)","(104, -1, 88.9, 250.4)"
203,"(25, 2012, 94.6, 294.3)","(25, -1, 99.3, 266.5)"
204,"(0, 2015, 111.2, 363.5)","(0, -1, 119.2, 402.8)"
205,"(8, 2016, 114.2, 290.5)","(8, -1, 136.4, 274.4)"
206,"(40, 2017, 109.7, 394.3)","(40, -1, 89.2, 342.6)"
207,"(40, 2015, 100.9, 308.3)","(40, -1, 95.7, 307.4)"
208,"(0, 2013, 80.6, 205.0)","(0, -1, 86.3, 212.3)"
209,"(104, 2012, 65.6, 283.1)","(104, -1, 75.4, 262.6)"
210,"(4, 2013, 116.7, 337.8)","(4, -1, 101.6, 342.0)"
211,"(4, 2012, 83.8, 246.9)","(4, -1, 75.1, 269.8)"
212,"(0, 2012, 104.4, 339.7)","(0, -1, 105.5, 355.3)"
213,"(19, 2012, 95.4, 300.7)","(19, -1, 117.8, 283.9)"
214,"(104, 2014, 88.3, 205.1)","(104, -1, 83.0, 226.6)"
215,"(104, 2017, 104.3, 354.9)","(104, -1, 96.0, 357.5)"
216,"(25, 2015, 112.0, 312.1)","(25, -1, 108.1, 310.2)"
217,"(25, 2014, 129.1, 216.5)","(25, -1, 135.7, 224.2)"
218,"(0, 2017, 105.9, 295.0)","(0, -1, 112.0, 269.3)"
219,"(19, 2014, 109.6, 257.5)","(19, -1, 105.3, 238.9)"
220,"(102, 2015, 130.3, 375.9)","(102, -1, 109.2, 367.0)"
221,"(19, 2013, 105.5, 257.0)","(19, -1, 100.1, 222.4)"
222,"(8, 2017, 109.2, 388.3)","(8, -1, 106.1, 404.8)"
223,"(4, 2012, 56.5, 309.2)","(4, -1, 57.2, 311.4)"
224,"(4, 2013, 100.7, 264.7)","(4, -1, 100.6, 299.5)"
225,"(8, 2013, 48.7, 362.7)","(8, -1, 51.5, 367.7)"
226,"(4, 2017, 101.4, 339.5)","(4, -1, 119.9, 325.3)"
227,"(25, 2016, 88.8, 282.8)","(25, -1, 95.0, 292.7)"
228,"(8, 2017, 109.6, 325.9)","(8, -1, 118.7, 347.5)"
229,"(40, 2014, 117.5, 355.7)","(40, -1, 102.3, 344.1)"
230,"(40, 2012, 111.5, 370.3)","(40, -1, 84.0, 361.3)"
231,"(40, 2015, 103.1, 363.3)","(40, -1, 96.3, 378.0)"
232,"(8, 2013, 93.0, 233.2)","(8, -1, 94.0, 242.3)"
233,"(40, 2016, 161.4, 365.7)","(40, -1, 153.6, 347.4)"
234,"(102, 2016, 100.6, 211.7)","(102, -1, 111.1, 197.0)"
235,"(102, 2013, 97.0, 240.0)","(102, -1, 109.1, 243.3)"
236,"(58, 2017, 76.5, 324.6)","(58, -1, 72.4, 284.1)"
237,"(4, 2017, 89.2, 222.9)","(4, -1, 74.7, 206.3)"
238,"(58, 2017, 117.5, 320.7)","(58, -1, 141.4, 299.1)"
239,"(102, 2013, 120.4, 261.6)","(102, -1, 138.4, 297.2)"
240,"(8, 2017, 76.9, 285.9)","(8, -1, 75.0, 310.3)"
241,"(19, 2016, 103.2, 263.0)","(19, -1, 88.8, 274.1)"
242,"(4, 2014, 50.6, 214.0)","(4, -1, 49.1, 227.6)"
243,"(40, 2017, 95.6, 300.2)","(40, -1, 95.4, 333.9)"
244,"(8, 2016, 52.1, 392.7)","(8, -1, 53.9, 386.2)"
245,"(0, 2016, 103.0, 322.4)","(0, -1, 92.7, 331.0)"
246,"(4, 2016, 101.1, 260.0)","(4, -1, 102.0, 291.9)"
247,"(0, 2014, 101.2, 391.2)","(0, -1, 100.1, 392.6)"
248,"(58, 2014, 122.1, 277.8)","(58, -1, 112.2, 263.5)"
249,"(0, 2017, 59.0, 339.5)","(0, -1, 58.2, 322.8)"
250,"(25, 2014, 121.3, 326.8)","(25, -1, 104.5, 352.7)"
251,"(104, 2015, 96.4, 390.6)","(104, -1, 101.3, 410.9)"
252,"(25, 2015, 114.7, 382.9)","(25, -1, 94.7, 379.1)"
253,"(19, 2015, 76.8, 229.6)","(19, -1, 70.7, 246.6)"
254,"(19, 2015, 115.9, 217.1)","(19, -1, 105.1, 203.8)"
255,"(104, 2012, 75.5, 361.9)","(104, -1, 90.1, 376.5)"
256,"(104, 2012, 98.7, 381.0)","(104, -1, 96.9, 410.4)"
257,"(102, 2017, 138.1, 298.6)","(102, -1, 134.5, 266.2)"
258,"(0, 2012, 67.4, 338.2)","(0, -1, 77.4, 346.5)"
259,"(19, 2013, 112.4, 214.0)","(19, -1, 112.4, 206.9)"
260,"(104, 2012, 74.9, 244.0)","(104, -1, 76.8, 265.0)"
261,"(102, 2017, 98.5, 229.9)","(102, -1, 89.4, 214.5)"
262,"(102, 2013, 70.7, 320.2)","(102, -1, 67.3, 355.9)"
263,"(4, 2016, 75.7, 239.5)","(4, -1, 80.2, 229.2)"
264,"(104, 2012, 118.7, 212.0)","(104, -1, 137.1, 215.3)"
265,"(25, 2014, 97.6, 260.4)","(25, -1, 97.4, 277.1)"
266,"(102, 2017, 90.6, 335.4)","(102, -1, 87.6, 295.3)"
267,"(0, 2015, 69.6, 315.6)","(0, -1, 67.5, 320.3)"
268,"(25, 2013, 113.7, 266.1)","(25, -1, 116.9, 297.8)"
269,"(0, 2017, 103.6, 366.7)","(0, -1, 109.7, 348.6)"
270,"(58, 2016, 99.0, 255.3)","(58, -1, 105.9, 223.6)"
271,"(25, 2012, 79.1, 252.1)","(25, -1, 82.9, 283.3)"
272,"(8, 2015, 64.0, 312.0)","(8, -1, 58.3, 345.6)"
273,"(25, 2014, 94.4, 295.6)","(25, -1, 123.0, 291.8)"
274,"(58, 2016, 84.6, 289.2)","(58, -1, 99.3, 298.7)"
275,"(19, 2017, 48.8, 231.2)","(19, -1, 51.0, 247.8)"
276,"(19, 2014, 127.3, 300.9)","(19, -1, 117.0, 299.2)"
277,"(102, 2012, 101.4, 251.8)","(102, -1, 99.2, 245.9)"
278,"(104, 2013, 59.6, 278.4)","(104, -1, 60.1, 285.1)"
279,"(40, 2016, 129.0, 346.7)","(40, -1, 126.8, 270.3)"
280,"(0, 2012, 90.8, 387.4)","(0, -1, 82.1, 372.5)"
281,"(104, 2012, 67.6, 354.8)","(104, -1, 74.9, 313.6)"
282,"(40, 2013, 84.9, 281.1)","(40, -1, 89.8, 266.5)"
283,"(25, 2013, 100.8, 318.6)","(25, -1, 96.5, 339.4)"
284,"(102, 2012, 107.5, 349.3)","(102, -1, 104.7, 332.4)"
285,"(25, 2013, 73.4, 282.8)","(25, -1, 78.4, 281.9)"
286,"(4, 2016, 114.4, 272.0)","(4, -1, 101.8, 253.9)"
287,"(19, 2013, 88.2, 227.0)","(19, -1, 92.2, 264.9)"
288,"(19, 2016, 82.4, 347.3)","(19, -1, 85.1, 340.8)"
289,"(8, 2012, 92.3, 367.7)","(8, -1, 94.6, 349.0)"
290,"(40, 2015, 89.8, 263.3)","(40, -1, 99.8, 293.7)"
291,"(8, 2012, 115.1, 356.7)","(8, -1, 99.9, 393.6)"
292,"(19, 2017, 125.6, 322.0)","(19, -1, 128.4, 321.5)"
293,"(40, 2012, 113.4, 356.8)","(40, -1, 126.0, 383.9)"
294,"(102, 2012, 112.1, 282.3)","(102, -1, 119.6, 255.5)"
295,"(8, 2016, 102.8, 349.5)","(8, -1, 76.7, 340.7)"
296,"(102, 2015, 84.3, 281.7)","(102, -1, 89.0, 286.7)"
297,"(4, 2013, 108.5, 217.8)","(4, -1, 117.3, 179.4)"
298,"(58, 2014, 143.1, 310.1)","(58, -1, 88.4, 338.1)"
299,"(40, 2016, 111.5, 290.9)","(40, -1, 115.9, 263.8)"
300,"(0, 2012, 120.4, 250.6)","(0, -1, 117.7, 262.2)"
301,"(0, 2017, 113.7, 378.4)","(0, -1, 117.5, 382.6)"
302,"(19, 2012, 102.1, 276.6)","(19, -1, 105.0, 284.0)"
303,"(4, 2014, 141.9, 207.8)","(4, -1, 132.8, 225.8)"
304,"(58, 2013, 154.5, 276.4)","(58, -1, 163.6, 320.5)"
305,"(58, 2015, 53.7, 284.9)","(58, -1, 63.1, 263.8)"
306,"(102, 2017, 111.2, 372.3)","(102, -1, 101.3, 332.6)"
307,"(104, 2012, 105.4, 359.8)","(104, -1, 94.5, 380.3)"
308,"(104, 2014, 122.0, 240.0)","(104, -1, 104.2, 241.4)"
309,"(102, 2017, 106.6, 367.8)","(102, -1, 114.6, 331.3)"
310,"(0, 2017, 90.0, 249.6)","(0, -1, 71.2, 232.5)"
311,"(104, 2012, 104.7, 268.4)","(104, -1, 104.7, 237.4)"
312,"(58, 2014, 53.9, 215.4)","(58, -1, 45.5, 207.1)"
313,"(104, 2013, 100.2, 211.1)","(104, -1, 100.8, 204.0)"
314,"(104, 2014, 77.4, 336.2)","(104, -1, 82.3, 341.7)"
315,"(19, 2012, 66.3, 384.7)","(19, -1, 60.9, 386.0)"
316,"(58, 2016, 118.6, 298.6)","(58, -1, 102.5, 321.8)"
317,"(4, 2017, 56.1, 368.8)","(4, -1, 52.9, 362.7)"
318,"(102, 2013, 71.6, 358.8)","(102, -1, 69.5, 359.2)"
319,"(25, 2014, 122.6, 332.9)","(25, -1, 135.5, 314.8)"
320,"(8, 2016, 67.9, 395.6)","(8, -1, 70.3, 365.2)"
321,"(0, 2015, 107.8, 360.4)","(0, -1, 100.8, 400.8)"
322,"(104, 2015, 77.7, 255.0)","(104, -1, 81.6, 282.4)"
323,"(8, 2014, 102.0, 357.8)","(8, -1, 84.7, 339.9)"
324,"(102, 2013, 85.7, 338.5)","(102, -1, 89.1, 338.0)"
325,"(104, 2012, 98.4, 279.9)","(104, -1, 99.5, 285.2)"
326,"(25, 2015, 93.0, 215.4)","(25, -1, 87.3, 199.6)"
327,"(25, 2016, 77.5, 242.9)","(25, -1, 70.7, 219.0)"
328,"(4, 2016, 152.5, 359.4)","(4, -1, 155.0, 356.5)"
329,"(102, 2016, 84.5, 249.7)","(102, -1, 87.2, 233.3)"
330,"(58, 2015, 103.9, 399.6)","(58, -1, 121.3, 442.1)"
331,"(25, 2014, 85.0, 338.8)","(25, -1, 81.9, 375.9)"
332,"(4, 2017, 117.6, 295.4)","(4, -1, 97.6, 296.0)"
