Scenario no.,SB0,BM0
666,"(19, 2012, 81.4, 354.7)","(19, -1, 78.7, 318.2)"
667,"(0, 2013, 75.6, 267.1)","(0, -1, 70.9, 232.7)"
668,"(0, 2017, 81.6, 333.6)","(0, -1, 87.6, 362.8)"
669,"(25, 2014, 122.4, 257.6)","(25, -1, 139.7, 247.4)"
670,"(25, 2013, 89.5, 237.4)","(25, -1, 106.7, 238.9)"
671,"(40, 2012, 41.4, 260.1)","(40, -1, 38.7, 229.2)"
672,"(104, 2016, 83.1, 377.4)","(104, -1, 85.8, 391.2)"
673,"(104, 2016, 69.2, 292.2)","(104, -1, 70.7, 298.2)"
674,"(0, 2016, 80.4, 245.1)","(0, -1, 96.5, 233.9)"
675,"(4, 2012, 66.6, 264.3)","(4, -1, 61.0, 256.7)"
676,"(40, 2014, 93.2, 200.6)","(40, -1, 99.4, 171.9)"
677,"(58, 2016, 80.7, 351.2)","(58, -1, 79.2, 353.5)"
678,"(4, 2017, 91.5, 245.1)","(4, -1, 68.2, 256.1)"
679,"(25, 2015, 116.3, 319.6)","(25, -1, 109.9, 302.1)"
680,"(0, 2014, 113.4, 205.0)","(0, -1, 124.2, 222.2)"
681,"(25, 2017, 96.1, 366.9)","(25, -1, 91.6, 310.8)"
682,"(102, 2013, 103.2, 237.5)","(102, -1, 82.2, 247.2)"
683,"(102, 2015, 144.1, 201.0)","(102, -1, 134.7, 216.5)"
684,"(102, 2014, 89.6, 260.2)","(102, -1, 74.3, 291.9)"
685,"(58, 2012, 107.6, 384.1)","(58, -1, 124.5, 410.7)"
686,"(8, 2015, 74.3, 252.5)","(8, -1, 65.4, 222.0)"
687,"(58, 2014, 97.6, 300.7)","(58, -1, 89.1, 330.2)"
688,"(0, 2014, 86.5, 281.4)","(0, -1, 90.9, 275.1)"
689,"(8, 2017, 89.9, 258.8)","(8, -1, 87.9, 260.3)"
690,"(102, 2014, 67.3, 385.5)","(102, -1, 72.9, 354.3)"
691,"(102, 2014, 61.8, 357.8)","(102, -1, 69.5, 375.3)"
692,"(8, 2016, 134.1, 352.4)","(8, -1, 129.6, 310.7)"
693,"(58, 2015, 97.0, 305.2)","(58, -1, 97.9, 319.9)"
694,"(4, 2017, 114.4, 365.0)","(4, -1, 125.1, 412.0)"
695,"(19, 2014, 118.2, 291.7)","(19, -1, 108.0, 283.1)"
696,"(102, 2013, 98.9, 293.0)","(102, -1, 94.5, 294.0)"
697,"(0, 2014, 53.7, 298.8)","(0, -1, 53.7, 283.5)"
698,"(40, 2017, 87.7, 247.4)","(40, -1, 98.2, 234.8)"
699,"(25, 2016, 87.6, 384.7)","(25, -1, 88.4, 405.2)"
700,"(40, 2015, 140.5, 251.8)","(40, -1, 106.6, 253.9)"
701,"(40, 2015, 89.1, 239.6)","(40, -1, 106.9, 237.5)"
702,"(19, 2014, 125.2, 248.8)","(19, -1, 132.1, 273.8)"
703,"(104, 2014, 101.7, 363.5)","(104, -1, 97.8, 374.7)"
704,"(0, 2013, 149.3, 353.7)","(0, -1, 154.9, 372.7)"
705,"(4, 2015, 130.9, 285.4)","(4, -1, 135.0, 255.9)"
706,"(40, 2015, 64.1, 202.8)","(40, -1, 62.4, 204.0)"
707,"(25, 2015, 103.8, 395.1)","(25, -1, 101.9, 422.9)"
708,"(4, 2012, 103.0, 226.5)","(4, -1, 108.5, 221.0)"
709,"(40, 2015, 84.9, 370.3)","(40, -1, 87.1, 382.1)"
710,"(0, 2015, 118.0, 356.3)","(0, -1, 118.7, 336.9)"
711,"(58, 2013, 117.8, 387.6)","(58, -1, 127.8, 406.1)"
712,"(104, 2017, 98.0, 354.7)","(104, -1, 90.0, 358.8)"
713,"(104, 2013, 89.8, 266.3)","(104, -1, 92.5, 246.4)"
714,"(58, 2017, 85.7, 246.4)","(58, -1, 88.2, 226.7)"
715,"(19, 2016, 84.6, 275.5)","(19, -1, 69.8, 261.0)"
716,"(25, 2013, 68.6, 240.6)","(25, -1, 68.3, 245.1)"
717,"(25, 2015, 77.3, 343.9)","(25, -1, 85.3, 343.1)"
718,"(19, 2015, 97.4, 365.3)","(19, -1, 91.5, 327.1)"
719,"(58, 2015, 108.2, 329.3)","(58, -1, 109.6, 349.9)"
720,"(40, 2013, 95.5, 237.2)","(40, -1, 95.4, 220.0)"
721,"(104, 2014, 99.7, 207.5)","(104, -1, 105.1, 221.5)"
722,"(4, 2017, 84.1, 316.1)","(4, -1, 80.3, 331.3)"
723,"(19, 2012, 130.9, 292.5)","(19, -1, 118.3, 319.4)"
724,"(104, 2016, 93.3, 239.9)","(104, -1, 82.7, 216.2)"
725,"(4, 2014, 113.4, 273.6)","(4, -1, 113.9, 321.4)"
726,"(40, 2012, 78.7, 308.3)","(40, -1, 85.4, 322.1)"
727,"(104, 2013, 95.2, 326.6)","(104, -1, 82.0, 292.2)"
728,"(0, 2017, 95.7, 295.3)","(0, -1, 86.8, 308.1)"
729,"(19, 2016, 101.4, 394.3)","(19, -1, 107.6, 404.8)"
730,"(102, 2016, 149.8, 209.2)","(102, -1, 132.0, 186.9)"
731,"(4, 2013, 95.9, 331.6)","(4, -1, 86.7, 348.7)"
732,"(102, 2017, 91.7, 381.9)","(102, -1, 93.3, 418.2)"
733,"(104, 2014, 107.6, 247.3)","(104, -1, 108.6, 233.3)"
734,"(0, 2012, 120.6, 242.7)","(0, -1, 98.4, 237.0)"
735,"(102, 2015, 123.9, 352.4)","(102, -1, 133.6, 337.2)"
736,"(40, 2017, 151.3, 297.3)","(40, -1, 150.4, 261.2)"
737,"(58, 2015, 136.1, 398.4)","(58, -1, 119.0, 360.3)"
738,"(104, 2017, 105.0, 317.8)","(104, -1, 121.1, 303.9)"
739,"(102, 2012, 79.9, 384.7)","(102, -1, 79.6, 403.3)"
740,"(40, 2015, 124.2, 202.4)","(40, -1, 106.9, 221.4)"
741,"(4, 2014, 92.2, 230.9)","(4, -1, 93.4, 224.7)"
742,"(0, 2017, 118.1, 336.9)","(0, -1, 113.9, 321.5)"
743,"(0, 2013, 56.0, 283.3)","(0, -1, 57.8, 296.2)"
744,"(40, 2017, 125.3, 367.2)","(40, -1, 117.9, 339.0)"
745,"(58, 2015, 95.1, 285.8)","(58, -1, 95.5, 277.1)"
746,"(19, 2013, 93.2, 342.6)","(19, -1, 106.8, 345.5)"
747,"(58, 2017, 96.0, 313.2)","(58, -1, 85.3, 292.9)"
748,"(4, 2015, 86.8, 224.0)","(4, -1, 87.5, 226.6)"
749,"(102, 2015, 137.8, 343.6)","(102, -1, 122.2, 291.8)"
750,"(102, 2016, 90.6, 341.3)","(102, -1, 98.6, 386.1)"
751,"(0, 2015, 101.8, 223.1)","(0, -1, 102.7, 247.3)"
752,"(102, 2016, 97.4, 312.4)","(102, -1, 89.5, 323.1)"
753,"(58, 2012, 100.7, 267.1)","(58, -1, 100.1, 310.5)"
754,"(0, 2015, 105.3, 291.8)","(0, -1, 100.6, 286.9)"
755,"(25, 2017, 98.7, 284.6)","(25, -1, 91.7, 280.0)"
756,"(8, 2015, 77.4, 221.0)","(8, -1, 72.4, 230.6)"
757,"(102, 2015, 112.1, 231.6)","(102, -1, 120.9, 232.2)"
758,"(40, 2016, 112.7, 217.4)","(40, -1, 104.6, 208.0)"
759,"(8, 2015, 98.9, 238.5)","(8, -1, 100.7, 224.9)"
760,"(104, 2014, 89.1, 370.5)","(104, -1, 93.5, 377.2)"
761,"(40, 2012, 100.8, 204.9)","(40, -1, 88.3, 190.1)"
762,"(58, 2013, 64.0, 286.3)","(58, -1, 65.8, 305.6)"
763,"(58, 2017, 118.9, 360.2)","(58, -1, 112.5, 358.6)"
764,"(25, 2013, 94.8, 220.1)","(25, -1, 78.3, 224.2)"
765,"(4, 2016, 78.7, 245.5)","(4, -1, 75.5, 279.5)"
766,"(40, 2017, 91.8, 345.5)","(40, -1, 95.2, 380.4)"
767,"(25, 2012, 101.0, 329.5)","(25, -1, 109.1, 349.6)"
768,"(40, 2012, 113.6, 312.6)","(40, -1, 115.7, 309.9)"
769,"(40, 2013, 171.5, 234.3)","(40, -1, 163.3, 265.3)"
770,"(58, 2016, 91.1, 358.9)","(58, -1, 94.4, 334.8)"
771,"(19, 2014, 134.2, 228.3)","(19, -1, 120.0, 216.9)"
772,"(104, 2012, 140.9, 227.0)","(104, -1, 153.3, 248.5)"
773,"(4, 2017, 109.0, 359.0)","(4, -1, 90.3, 329.8)"
774,"(25, 2013, 93.8, 273.8)","(25, -1, 93.2, 246.6)"
775,"(8, 2014, 120.7, 262.5)","(8, -1, 107.5, 301.6)"
776,"(102, 2014, 140.2, 255.7)","(102, -1, 159.3, 252.6)"
777,"(25, 2014, 121.0, 265.0)","(25, -1, 127.6, 303.2)"
778,"(4, 2017, 137.8, 268.1)","(4, -1, 162.4, 244.6)"
779,"(104, 2015, 72.8, 339.3)","(104, -1, 76.4, 301.3)"
780,"(8, 2014, 146.8, 248.1)","(8, -1, 140.5, 281.6)"
781,"(19, 2014, 93.4, 265.1)","(19, -1, 100.6, 251.1)"
782,"(19, 2017, 79.0, 355.2)","(19, -1, 77.8, 336.9)"
783,"(25, 2013, 115.3, 382.6)","(25, -1, 114.7, 387.2)"
784,"(4, 2016, 123.0, 322.6)","(4, -1, 128.6, 316.2)"
785,"(58, 2015, 110.6, 221.0)","(58, -1, 111.2, 239.4)"
786,"(8, 2013, 119.2, 308.3)","(8, -1, 138.6, 300.1)"
787,"(40, 2017, 80.3, 325.6)","(40, -1, 77.9, 349.1)"
788,"(25, 2013, 111.0, 262.8)","(25, -1, 108.0, 278.7)"
789,"(4, 2014, 103.2, 365.6)","(4, -1, 91.1, 357.3)"
790,"(40, 2015, 82.9, 356.4)","(40, -1, 77.0, 333.9)"
791,"(25, 2016, 88.2, 315.1)","(25, -1, 106.4, 316.1)"
792,"(40, 2016, 72.4, 229.0)","(40, -1, 65.4, 221.8)"
793,"(102, 2013, 78.5, 339.5)","(102, -1, 91.2, 357.3)"
794,"(25, 2015, 120.3, 379.1)","(25, -1, 134.0, 366.0)"
795,"(25, 2013, 122.4, 250.0)","(25, -1, 120.4, 206.9)"
796,"(8, 2017, 72.4, 391.7)","(8, -1, 77.7, 402.5)"
797,"(8, 2013, 116.5, 354.3)","(8, -1, 99.6, 387.0)"
798,"(4, 2016, 153.3, 260.1)","(4, -1, 159.0, 221.5)"
799,"(19, 2016, 111.3, 323.4)","(19, -1, 115.9, 345.7)"
800,"(0, 2013, 54.2, 261.6)","(0, -1, 49.8, 258.1)"
801,"(4, 2016, 100.1, 219.9)","(4, -1, 94.5, 190.3)"
802,"(4, 2017, 75.3, 364.8)","(4, -1, 91.6, 342.8)"
803,"(58, 2016, 71.6, 333.2)","(58, -1, 73.7, 302.6)"
804,"(104, 2014, 97.0, 322.8)","(104, -1, 85.0, 351.4)"
805,"(58, 2014, 128.4, 228.4)","(58, -1, 121.9, 224.9)"
806,"(19, 2012, 114.1, 275.5)","(19, -1, 131.8, 313.4)"
807,"(0, 2017, 95.8, 375.3)","(0, -1, 99.9, 381.6)"
808,"(102, 2012, 107.1, 232.7)","(102, -1, 115.6, 224.0)"
809,"(19, 2013, 62.9, 209.6)","(19, -1, 65.6, 177.9)"
810,"(8, 2013, 141.1, 238.2)","(8, -1, 141.4, 235.1)"
811,"(40, 2013, 126.4, 250.0)","(40, -1, 104.5, 259.8)"
812,"(102, 2013, 125.8, 356.7)","(102, -1, 100.3, 353.7)"
813,"(19, 2016, 105.7, 329.6)","(19, -1, 104.3, 297.6)"
814,"(25, 2012, 131.4, 203.5)","(25, -1, 121.0, 190.4)"
815,"(102, 2013, 96.7, 203.5)","(102, -1, 100.6, 208.8)"
816,"(58, 2014, 109.0, 313.4)","(58, -1, 125.3, 304.7)"
817,"(102, 2016, 81.4, 326.7)","(102, -1, 68.7, 309.3)"
818,"(19, 2012, 66.9, 225.1)","(19, -1, 79.3, 229.7)"
819,"(58, 2017, 101.9, 322.1)","(58, -1, 92.7, 337.5)"
820,"(19, 2016, 99.7, 248.1)","(19, -1, 97.6, 257.5)"
821,"(102, 2015, 101.0, 267.3)","(102, -1, 96.7, 240.2)"
822,"(4, 2013, 123.1, 281.8)","(4, -1, 132.2, 288.2)"
823,"(19, 2014, 107.0, 223.2)","(19, -1, 116.1, 258.4)"
824,"(102, 2017, 74.4, 392.6)","(102, -1, 70.8, 368.6)"
825,"(104, 2012, 100.4, 394.8)","(104, -1, 102.6, 394.7)"
826,"(104, 2016, 87.6, 289.0)","(104, -1, 90.9, 326.6)"
827,"(25, 2012, 127.0, 251.5)","(25, -1, 138.0, 278.3)"
828,"(40, 2015, 90.2, 391.7)","(40, -1, 83.7, 358.2)"
829,"(19, 2014, 124.1, 363.6)","(19, -1, 136.6, 343.2)"
830,"(58, 2017, 40.7, 344.8)","(58, -1, 44.0, 369.2)"
831,"(58, 2016, 153.3, 292.4)","(58, -1, 134.8, 292.8)"
832,"(8, 2017, 89.6, 282.1)","(8, -1, 91.9, 282.7)"
833,"(19, 2015, 114.8, 355.9)","(19, -1, 147.7, 350.7)"
834,"(40, 2014, 100.2, 303.9)","(40, -1, 94.9, 348.1)"
835,"(102, 2013, 50.1, 332.1)","(102, -1, 46.9, 303.6)"
836,"(0, 2012, 60.6, 313.2)","(0, -1, 47.3, 308.9)"
837,"(102, 2015, 87.0, 342.4)","(102, -1, 97.6, 373.5)"
838,"(4, 2017, 72.7, 218.8)","(4, -1, 73.1, 209.7)"
839,"(8, 2017, 43.7, 275.5)","(8, -1, 46.0, 249.2)"
840,"(40, 2012, 100.4, 233.4)","(40, -1, 106.4, 258.8)"
841,"(0, 2012, 79.1, 248.4)","(0, -1, 78.4, 221.7)"
842,"(40, 2015, 89.5, 240.2)","(40, -1, 87.2, 246.7)"
843,"(104, 2015, 73.6, 300.7)","(104, -1, 70.3, 296.0)"
844,"(104, 2016, 87.8, 203.8)","(104, -1, 96.0, 220.9)"
845,"(8, 2014, 139.2, 392.8)","(8, -1, 133.5, 426.2)"
846,"(40, 2017, 115.4, 303.8)","(40, -1, 106.6, 305.1)"
847,"(19, 2013, 121.6, 210.5)","(19, -1, 134.2, 206.2)"
848,"(4, 2014, 101.3, 336.4)","(4, -1, 123.2, 310.5)"
849,"(102, 2017, 117.2, 253.8)","(102, -1, 116.1, 265.2)"
850,"(19, 2017, 84.9, 221.4)","(19, -1, 81.0, 228.0)"
851,"(104, 2013, 125.7, 366.1)","(104, -1, 123.2, 395.5)"
852,"(40, 2013, 72.9, 239.6)","(40, -1, 72.1, 251.7)"
853,"(40, 2016, 57.9, 221.0)","(40, -1, 48.1, 203.3)"
854,"(4, 2014, 77.8, 211.4)","(4, -1, 71.5, 239.6)"
855,"(102, 2015, 95.0, 345.7)","(102, -1, 78.5, 340.3)"
856,"(8, 2012, 76.9, 331.1)","(8, -1, 84.5, 315.6)"
857,"(4, 2017, 101.1, 201.6)","(4, -1, 88.4, 191.6)"
858,"(0, 2016, 56.0, 244.3)","(0, -1, 53.4, 207.5)"
859,"(4, 2016, 89.7, 340.9)","(4, -1, 97.7, 359.4)"
860,"(0, 2016, 110.6, 230.4)","(0, -1, 106.3, 221.4)"
861,"(4, 2015, 87.1, 315.4)","(4, -1, 105.7, 313.9)"
862,"(4, 2017, 81.5, 242.6)","(4, -1, 80.5, 256.2)"
863,"(58, 2012, 111.3, 289.8)","(58, -1, 104.9, 274.0)"
864,"(104, 2013, 130.3, 373.5)","(104, -1, 120.8, 367.7)"
865,"(104, 2017, 113.7, 260.5)","(104, -1, 127.2, 266.6)"
866,"(19, 2015, 94.4, 337.2)","(19, -1, 89.4, 334.2)"
867,"(8, 2014, 103.8, 287.7)","(8, -1, 89.2, 276.8)"
868,"(0, 2014, 128.5, 219.2)","(0, -1, 115.3, 215.3)"
869,"(102, 2015, 124.4, 272.1)","(102, -1, 106.2, 267.0)"
870,"(25, 2016, 100.6, 368.3)","(25, -1, 98.9, 395.5)"
871,"(58, 2015, 128.4, 394.6)","(58, -1, 138.2, 405.0)"
872,"(0, 2017, 113.1, 369.0)","(0, -1, 105.4, 350.5)"
873,"(40, 2012, 98.9, 232.4)","(40, -1, 103.7, 252.3)"
874,"(19, 2017, 106.9, 269.1)","(19, -1, 100.5, 222.4)"
875,"(19, 2013, 134.8, 366.2)","(19, -1, 178.2, 429.9)"
876,"(25, 2013, 123.0, 310.8)","(25, -1, 143.9, 312.1)"
877,"(0, 2013, 88.7, 355.2)","(0, -1, 96.3, 332.3)"
878,"(58, 2017, 77.8, 355.6)","(58, -1, 74.8, 383.1)"
879,"(40, 2013, 97.6, 214.2)","(40, -1, 102.6, 238.8)"
880,"(19, 2016, 126.7, 268.5)","(19, -1, 119.5, 275.7)"
881,"(0, 2017, 96.8, 295.8)","(0, -1, 95.3, 314.5)"
882,"(0, 2017, 92.4, 389.0)","(0, -1, 98.0, 382.3)"
883,"(4, 2014, 99.2, 379.6)","(4, -1, 100.9, 385.6)"
884,"(8, 2014, 110.8, 284.6)","(8, -1, 114.8, 259.1)"
885,"(0, 2015, 129.3, 219.1)","(0, -1, 128.3, 209.0)"
886,"(8, 2013, 165.2, 280.9)","(8, -1, 143.2, 253.9)"
887,"(8, 2014, 99.0, 307.2)","(8, -1, 103.5, 343.6)"
888,"(58, 2012, 117.8, 380.9)","(58, -1, 143.6, 370.5)"
889,"(102, 2015, 111.9, 259.0)","(102, -1, 117.1, 239.8)"
890,"(104, 2016, 149.5, 261.8)","(104, -1, 167.0, 251.6)"
891,"(104, 2014, 83.8, 325.4)","(104, -1, 95.6, 346.8)"
892,"(8, 2013, 105.8, 301.0)","(8, -1, 100.0, 297.5)"
893,"(25, 2016, 139.1, 239.2)","(25, -1, 131.0, 229.0)"
894,"(102, 2012, 92.5, 228.9)","(102, -1, 100.0, 200.2)"
895,"(102, 2012, 71.5, 297.9)","(102, -1, 65.1, 272.5)"
896,"(40, 2012, 105.6, 355.9)","(40, -1, 127.5, 351.4)"
897,"(102, 2016, 87.4, 355.8)","(102, -1, 87.3, 358.2)"
898,"(8, 2017, 134.4, 395.2)","(8, -1, 138.3, 350.0)"
899,"(25, 2014, 55.0, 276.5)","(25, -1, 62.5, 252.2)"
900,"(4, 2014, 109.8, 278.4)","(4, -1, 83.2, 295.3)"
901,"(4, 2017, 53.2, 200.4)","(4, -1, 49.4, 205.0)"
902,"(4, 2017, 126.5, 366.0)","(4, -1, 111.6, 373.9)"
903,"(102, 2013, 77.9, 329.3)","(102, -1, 78.8, 321.3)"
904,"(0, 2017, 86.6, 354.0)","(0, -1, 90.7, 344.5)"
905,"(0, 2016, 105.0, 294.1)","(0, -1, 109.8, 295.9)"
906,"(8, 2014, 82.5, 384.0)","(8, -1, 79.3, 390.3)"
907,"(4, 2017, 73.9, 205.8)","(4, -1, 76.8, 229.8)"
908,"(25, 2015, 101.6, 223.1)","(25, -1, 111.2, 216.5)"
909,"(58, 2013, 154.5, 275.2)","(58, -1, 151.5, 302.2)"
910,"(0, 2014, 53.2, 217.0)","(0, -1, 49.5, 199.5)"
911,"(58, 2015, 114.8, 217.6)","(58, -1, 130.0, 227.2)"
912,"(58, 2013, 67.5, 313.4)","(58, -1, 73.4, 300.3)"
913,"(8, 2012, 146.2, 243.2)","(8, -1, 159.7, 223.6)"
914,"(104, 2012, 114.4, 325.3)","(104, -1, 122.6, 369.7)"
915,"(58, 2015, 72.4, 385.9)","(58, -1, 69.9, 390.6)"
916,"(58, 2012, 131.4, 364.8)","(58, -1, 126.7, 392.4)"
917,"(40, 2015, 86.1, 249.7)","(40, -1, 77.8, 259.5)"
918,"(8, 2013, 106.5, 217.9)","(8, -1, 102.8, 231.4)"
919,"(40, 2014, 33.8, 390.0)","(40, -1, 41.4, 385.7)"
920,"(0, 2013, 93.5, 398.9)","(0, -1, 94.5, 365.4)"
921,"(19, 2015, 136.1, 274.9)","(19, -1, 133.8, 292.1)"
922,"(102, 2016, 133.3, 292.1)","(102, -1, 125.6, 264.1)"
923,"(0, 2016, 53.8, 229.1)","(0, -1, 58.3, 239.4)"
924,"(25, 2017, 127.0, 342.0)","(25, -1, 122.1, 303.5)"
925,"(4, 2017, 130.1, 284.4)","(4, -1, 109.1, 327.6)"
926,"(19, 2017, 99.8, 360.6)","(19, -1, 101.6, 347.6)"
927,"(40, 2015, 100.5, 315.5)","(40, -1, 75.6, 259.4)"
928,"(102, 2012, 111.7, 208.6)","(102, -1, 111.3, 204.3)"
929,"(58, 2015, 94.2, 267.0)","(58, -1, 80.2, 244.5)"
930,"(8, 2017, 85.4, 361.7)","(8, -1, 86.8, 359.9)"
931,"(102, 2014, 114.7, 337.6)","(102, -1, 116.2, 359.9)"
932,"(19, 2013, 139.4, 326.5)","(19, -1, 122.2, 331.8)"
933,"(25, 2015, 111.2, 334.5)","(25, -1, 122.0, 293.1)"
934,"(102, 2017, 78.3, 321.0)","(102, -1, 76.6, 317.4)"
935,"(0, 2014, 51.4, 328.2)","(0, -1, 56.6, 320.4)"
936,"(0, 2016, 73.1, 324.1)","(0, -1, 69.4, 338.8)"
937,"(4, 2015, 161.6, 306.7)","(4, -1, 155.6, 334.5)"
938,"(104, 2012, 52.5, 351.5)","(104, -1, 45.0, 353.0)"
939,"(19, 2017, 80.9, 273.9)","(19, -1, 82.1, 265.9)"
940,"(40, 2015, 133.6, 295.0)","(40, -1, 130.0, 285.9)"
941,"(0, 2017, 113.3, 280.3)","(0, -1, 117.0, 286.9)"
942,"(4, 2016, 130.3, 241.8)","(4, -1, 120.8, 238.0)"
943,"(4, 2017, 121.0, 264.4)","(4, -1, 127.2, 216.5)"
944,"(19, 2017, 106.7, 211.0)","(19, -1, 108.6, 220.1)"
945,"(102, 2014, 101.2, 265.1)","(102, -1, 106.1, 247.4)"
946,"(19, 2015, 71.8, 278.1)","(19, -1, 75.3, 269.6)"
947,"(102, 2015, 100.0, 218.7)","(102, -1, 99.1, 207.4)"
948,"(0, 2017, 122.2, 244.1)","(0, -1, 93.5, 243.3)"
949,"(8, 2012, 140.6, 249.9)","(8, -1, 147.5, 254.1)"
950,"(25, 2015, 128.6, 245.5)","(25, -1, 135.1, 259.2)"
951,"(25, 2013, 156.3, 270.0)","(25, -1, 144.2, 315.2)"
952,"(58, 2015, 113.4, 229.0)","(58, -1, 97.8, 216.9)"
953,"(0, 2014, 63.3, 346.3)","(0, -1, 66.3, 374.1)"
954,"(4, 2013, 66.0, 268.5)","(4, -1, 60.7, 295.3)"
955,"(102, 2012, 114.3, 224.5)","(102, -1, 106.1, 237.7)"
956,"(58, 2014, 23.6, 318.7)","(58, -1, 22.1, 289.7)"
957,"(40, 2012, 54.1, 235.9)","(40, -1, 54.1, 240.8)"
958,"(40, 2015, 134.5, 211.6)","(40, -1, 148.1, 249.4)"
959,"(102, 2015, 94.7, 232.7)","(102, -1, 86.2, 229.5)"
960,"(19, 2015, 140.2, 284.0)","(19, -1, 156.4, 278.6)"
961,"(58, 2016, 95.6, 338.7)","(58, -1, 99.8, 378.9)"
962,"(104, 2016, 103.0, 328.3)","(104, -1, 85.3, 349.3)"
963,"(104, 2016, 68.5, 201.0)","(104, -1, 81.8, 212.2)"
964,"(8, 2013, 89.4, 358.7)","(8, -1, 78.4, 322.4)"
965,"(4, 2016, 110.6, 267.1)","(4, -1, 119.2, 263.6)"
966,"(0, 2017, 157.8, 335.9)","(0, -1, 143.5, 365.8)"
967,"(104, 2017, 81.4, 206.5)","(104, -1, 82.0, 239.6)"
968,"(102, 2015, 114.4, 278.8)","(102, -1, 105.5, 264.0)"
969,"(102, 2015, 82.4, 203.9)","(102, -1, 92.8, 203.9)"
970,"(0, 2012, 48.6, 363.3)","(0, -1, 47.0, 369.0)"
971,"(25, 2014, 90.0, 237.4)","(25, -1, 87.0, 264.2)"
972,"(104, 2014, 95.7, 334.9)","(104, -1, 94.6, 367.4)"
973,"(0, 2013, 75.3, 255.4)","(0, -1, 88.6, 249.9)"
974,"(25, 2014, 82.8, 227.1)","(25, -1, 75.5, 216.3)"
975,"(40, 2013, 106.8, 386.1)","(40, -1, 90.0, 361.8)"
976,"(102, 2012, 121.8, 319.0)","(102, -1, 118.9, 288.9)"
977,"(8, 2015, 87.4, 378.1)","(8, -1, 87.5, 423.4)"
978,"(25, 2015, 70.9, 261.3)","(25, -1, 73.1, 240.5)"
979,"(102, 2013, 114.5, 366.0)","(102, -1, 107.3, 342.6)"
980,"(40, 2016, 78.7, 388.3)","(40, -1, 83.7, 433.2)"
981,"(0, 2012, 85.8, 279.0)","(0, -1, 85.2, 277.3)"
982,"(25, 2017, 97.3, 380.8)","(25, -1, 94.9, 397.1)"
983,"(25, 2015, 73.6, 267.0)","(25, -1, 76.9, 279.0)"
984,"(0, 2015, 118.9, 264.9)","(0, -1, 127.4, 264.0)"
985,"(8, 2012, 97.1, 399.1)","(8, -1, 95.1, 408.4)"
986,"(40, 2017, 70.8, 390.5)","(40, -1, 57.6, 439.2)"
987,"(40, 2017, 95.8, 245.7)","(40, -1, 106.7, 248.6)"
988,"(19, 2013, 123.5, 367.4)","(19, -1, 109.6, 444.5)"
989,"(0, 2016, 158.7, 268.5)","(0, -1, 170.2, 296.3)"
990,"(0, 2013, 110.8, 395.8)","(0, -1, 107.3, 336.7)"
991,"(4, 2012, 68.2, 370.0)","(4, -1, 76.8, 404.4)"
992,"(8, 2014, 70.2, 381.0)","(8, -1, 69.3, 411.4)"
993,"(4, 2013, 81.8, 314.7)","(4, -1, 97.5, 288.6)"
994,"(0, 2014, 53.3, 258.8)","(0, -1, 51.3, 252.9)"
995,"(4, 2012, 102.3, 239.5)","(4, -1, 97.9, 234.9)"
996,"(58, 2017, 109.9, 305.6)","(58, -1, 102.1, 288.8)"
997,"(19, 2014, 92.7, 334.3)","(19, -1, 85.8, 318.4)"
998,"(25, 2015, 87.9, 348.4)","(25, -1, 92.0, 390.0)"
999,"(19, 2014, 81.0, 234.1)","(19, -1, 74.2, 210.6)"
